community_name,community_type,min_units,min_acres,min_station_area_acres,station_area_unit_pct,station_area_land_pct
Abington,commuter_rail,1022,50,100,40,40
Acton,commuter_rail,1383,50,100,20,20
Amesbury,adjacent,789,50,,0,0
Andover,commuter_rail,2031,50,100,50,50
Arlington,adjacent,2046,32,,0,0
Ashburnham,adjacent_small_town,137,,,0,0
Ashby,adjacent_small_town,62,,,0,0
Ashland,commuter_rail,1124,50,100,40,40
Attleboro,commuter_rail,2865,50,100,50,50
Auburn,adjacent,750,50,,0,0
Ayer,commuter_rail,750,50,100,40,40
Bedford,adjacent,750,50,,0,0
Bellingham,adjacent,750,50,,0,0
Belmont,commuter_rail,1632,27,100,50,50
Berkley,adjacent_small_town,118,,,0,0
Beverly,commuter_rail,2683,50,100,90,90
Billerica,commuter_rail,2323,50,100,40,40
Bourne,adjacent_small_town,557,,,0,0
Boxborough,adjacent_small_town,118,,,0,0
Boxford,adjacent_small_town,141,,,0,0
Braintree,rapid_transit,3769,50,100,50,50
Bridgewater,commuter_rail,1401,50,100,20,20
Brockton,commuter_rail,5596,50,100,90,90
Brookline,rapid_transit,6990,41,100,90,90
Burlington,adjacent,1043,50,,0,0
Cambridge,rapid_transit,13477,32,100,90,90
Canton,commuter_rail,1490,50,100,50,50
Carlisle,adjacent_small_town,95,,,0,0
Carver,adjacent_small_town,235,,,0,0
Chelmsford,adjacent,1477,50,,0,0
Chelsea,rapid_transit,3639,14,100,75,75
Cohasset,commuter_rail,638,43,100,20,20
Concord,commuter_rail,1094,50,100,50,50
Danvers,adjacent,1176,50,,0,0
Dedham,commuter_rail,1569,49,100,50,50
Dover,adjacent_small_town,102,,,0,0
Dracut,adjacent,1233,50,,0,0
Duxbury,adjacent,750,50,,0,0
East Bridgewater,adjacent,750,50,,0,0
Easton,adjacent,913,50,,0,0
Essex,adjacent_small_town,83,,,0,0
Everett,rapid_transit,4552,22,100,20,20
Fall River,commuter_rail,6652,50,100,40,40
Fitchburg,commuter_rail,2618,50,100,75,75
Foxborough,commuter_rail,1152,50,100,40,40
Framingham,commuter_rail,4355,50,100,40,40
Franklin,commuter_rail,1883,50,100,75,75
Freetown,commuter_rail,750,50,100,20,20
Georgetown,adjacent,750,50,,0,0
Gloucester,commuter_rail,2270,50,100,50,50
Grafton,adjacent,776,50,,0,0
Groton,adjacent_small_town,208,,,0,0
Groveland,adjacent_small_town,130,,,0,0
Halifax,commuter_rail,750,50,100,40,40
Hamilton,commuter_rail,731,49,100,20,20
Hanover,adjacent,750,50,,0,0
Hanson,commuter_rail,750,50,100,20,20
Harvard,adjacent_small_town,113,,,0,0
Haverhill,commuter_rail,4189,50,100,50,50
Hingham,commuter_rail,1490,50,100,75,75
Holbrook,commuter_rail,662,41,100,20,20
Holden,adjacent,750,50,,0,0
Holliston,adjacent,750,50,,0,0
Hopkinton,adjacent,750,50,,0,0
Hull,adjacent,586,7,,0,0
Ipswich,commuter_rail,971,50,100,40,40
Kingston,commuter_rail,805,50,100,40,40
Lakeville,adjacent_small_town,231,,,0,0
Lancaster,adjacent_small_town,139,,,0,0
Lawrence,commuter_rail,4501,39,100,40,40
Leicester,adjacent_small_town,219,,,0,0
Leominster,commuter_rail,2810,50,100,40,40
Lexington,adjacent,1231,50,,0,0
Lincoln,commuter_rail,635,42,100,20,20
Littleton,commuter_rail,750,50,100,20,20
Lowell,commuter_rail,6522,50,100,40,40
Lunenburg,adjacent_small_town,240,,,0,0
Lynn,commuter_rail,5517,50,100,40,40
Lynnfield,adjacent,607,40,,0,0
Malden,rapid_transit,6930,31,100,50,50
Manchester,commuter_rail,559,37,100,40,40
Mansfield,commuter_rail,1392,50,100,40,40
Marblehead,adjacent,897,27,,0,0
Marlborough,adjacent,1755,50,,0,0
Marshfield,adjacent,1158,50,,0,0
Maynard,adjacent,474,21,,0,0
Medfield,adjacent,750,50,,0,0
Medford,rapid_transit,6443,35,100,75,75
Medway,adjacent,750,50,,0,0
Melrose,commuter_rail,1892,25,100,75,75
Merrimac,adjacent_small_town,138,,,0,0
Methuen,adjacent,2019,50,,0,0
Middleborough,commuter_rail,1471,50,100,40,40
Middleton,adjacent,750,50,,0,0
Millbury,adjacent,750,50,,0,0
Millis,adjacent,750,50,,0,0
Milton,rapid_transit,2461,50,100,50,50
Nahant,adjacent_small_town,84,,,0,0
Natick,commuter_rail,2352,50,100,75,75
Needham,commuter_rail,1784,50,100,90,90
New Bedford,commuter_rail,6688,50,100,75,75
Newbury,adjacent_small_town,154,,,0,0
Newburyport,commuter_rail,1292,35,100,20,20
Newton,rapid_transit,8330,50,100,90,90
Norfolk,commuter_rail,750,50,100,40,40
North Andover,adjacent,1191,50,,0,0
North Attleborough,adjacent,1255,50,,0,0
North Reading,adjacent,750,50,,0,0
Northborough,adjacent,750,50,,0,0
Northbridge,adjacent,750,50,,0,0
Norton,adjacent,750,50,,0,0
Norwell,adjacent,750,50,,0,0
Norwood,commuter_rail,2045,50,100,90,90
Paxton,adjacent_small_town,84,,,0,0
Peabody,adjacent,2319,50,,0,0
Pembroke,adjacent,750,50,,0,0
Plymouth,adjacent,2807,50,,0,0
Plympton,adjacent_small_town,53,,,0,0
Princeton,adjacent_small_town,69,,,0,0
Quincy,rapid_transit,11752,50,100,90,90
Randolph,commuter_rail,1935,48,100,20,20
Raynham,adjacent,750,50,,0,0
Reading,commuter_rail,1493,43,100,40,40
Rehoboth,adjacent_small_town,231,,,0,0
Revere,rapid_transit,6135,27,100,50,50
Rochester,adjacent_small_town,105,,,0,0
Rockland,adjacent,726,47,,0,0
Rockport,commuter_rail,657,32,100,40,40
Rowley,commuter_rail,601,40,100,20,20
Salem,commuter_rail,3052,41,100,40,40
Salisbury,adjacent,750,50,,0,0
Saugus,adjacent,1130,50,,0,0
Scituate,commuter_rail,1239,50,100,40,40
Seekonk,adjacent,750,50,,0,0
Sharon,commuter_rail,987,50,100,40,40
Sherborn,adjacent_small_town,78,,,0,0
Shirley,commuter_rail,650,43,100,40,40
Shrewsbury,adjacent,1497,50,,0,0
Somerville,rapid_transit,9067,24,100,90,90
Southborough,commuter_rail,750,50,100,20,20
Sterling,adjacent_small_town,156,,,0,0
Stoneham,adjacent,1016,27,,0,0
Stoughton,commuter_rail,1761,50,100,40,40
Stow,adjacent_small_town,139,,,0,0
Sudbury,adjacent,750,50,,0,0
Sutton,adjacent_small_town,181,,,0,0
Swampscott,commuter_rail,954,20,100,20,20
Taunton,commuter_rail,3745,50,100,40,40
Tewksbury,adjacent,1214,50,,0,0
Topsfield,adjacent_small_town,118,,,0,0
Townsend,adjacent_small_town,178,,,0,0
Tyngsborough,adjacent,750,50,,0,0
Upton,adjacent_small_town,150,,,0,0
Wakefield,commuter_rail,1696,36,100,75,75
Walpole,commuter_rail,1506,50,100,40,40
Waltham,commuter_rail,3982,50,100,50,50
Wareham,adjacent,1297,50,,0,0
Watertown,adjacent,1701,24,,0,0
Wayland,adjacent,750,50,,0,0
Wellesley,commuter_rail,1392,50,100,90,90
Wenham,commuter_rail,365,24,100,20,20
West Boylston,adjacent,587,39,,0,0
West Bridgewater,adjacent_small_town,145,,,0,0
West Newbury,adjacent_small_town,87,,,0,0
Westborough,commuter_rail,1250,50,100,20,20
Westford,adjacent,924,50,,0,0
Westminster,adjacent_small_town,165,,,0,0
Weston,commuter_rail,750,50,100,40,40
Westwood,commuter_rail,870,50,100,50,50
Weymouth,commuter_rail,3813,50,100,75,75
Whitman,commuter_rail,898,37,100,20,20
Wilmington,commuter_rail,1248,50,100,50,50
Winchester,commuter_rail,1220,37,100,50,50
Winthrop,adjacent,882,12,,0,0
Woburn,commuter_rail,2631,50,100,75,75
Worcester,commuter_rail,12642,50,100,40,40
Wrentham,adjacent,750,50,,0,0
